output(s),start time(s),theta,velX,velZ
0.61,0,0.5269857737790055,-0.9856596825547731,-0.1687453412276142
0.44,0.61,0.7179178374324867,-0.2002157968360595,-0.9797518230130025
0.68,1.05,0.29012483400630507,-0.249449523821823,0.968387802001381
0.83,1.73,0.294696680524549,-0.2771604608000122,0.9608236461334229
1.38,2.56,0.6816381949753285,-0.416443441494352,-0.9091616248150491
0.94,3.94,0.5954943031692924,-0.8253308704198452,-0.5646494083340748
2.4,4.88,0.09892752073008859,0.8129594377945648,0.5823203177811548
1.66,7.279999999999999,0.8104015594875685,0.3704692721179371,-0.9288447224463332
0.98,8.94,0.04265112162517937,0.9643064295700069,0.26478880242552794
1.79,9.92,0.6222515645940497,-0.7192117184243798,-0.6947909786986664
1.99,11.71,0.044342828412364144,0.9614374868316687,0.27502356065400074
0.36,13.700000000000001,0.09330903697792825,0.8330057109299613,0.5532643902855755
0.5,14.06,0.7478490129879387,-0.013514638558415696,-0.9999086731020166
0.76,14.56,0.9661304153941424,0.97744151918534,-0.21120624179378475
0.88,15.32,0.12216068159862559,0.7196083509014565,0.6943801705930881
1.93,16.2,0.6652839852354757,-0.5075047567911513,-0.8616489551054736
0.02,18.13,0.855849430901752,0.6171154657445272,-0.7868726084563595
0.34,18.15,0.25255918565800517,-0.01607914479670835,0.9998707221949278
3.43,18.49,0.8193446893261449,0.42205012326612057,-0.9065724976255636
0.74,21.919999999999998,0.4714293001022244,-0.9839304060917027,0.17855238998181192
1.5,22.659999999999997,0.19544225043337637,0.3361221514757787,0.9418184003762582
0.38,24.159999999999997,0.4483477283200976,-0.9477972548444064,0.3188735857819012
0.83,24.539999999999996,0.545428800398658,-0.959538534388941,-0.28157734465457834
0.16,25.369999999999994,0.16593931396437422,0.5039525804043014,0.863731322057876
0.25,25.529999999999994,0.8693441851461877,0.6815375101542678,-0.7317831798099225
0.33,25.779999999999994,0.9454082248845131,0.9417465196925286,-0.3363234940455539
1.31,26.109999999999992,0.6683202640605522,-0.4909752931306223,-0.8711734968049129
1.67,27.41999999999999,0.10663784456488024,0.7838059309873381,0.6210058474354908
0.21,29.08999999999999,0.9421519632817186,0.934668823364407,-0.3555196065347097
0.70000000000001,29.29999999999999,0.6730468601203887,-0.46489041853855145,-0.8853682277736481
1,30,0,0,0
